"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu284"	"Otu284"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu285"	"Otu285"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0128336755646817	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu286"	"Otu286"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu287"	"Otu287"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu288"	"Otu288"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu289"	"Otu289"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu290"	"Otu290"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu291"	"Otu291"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu292"	"Otu292"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0.0128336755646817	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu293"	"Otu293"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu294"	"Otu294"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu295"	"Otu295"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu296"	"Otu296"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu297"	"Otu297"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu298"	"Otu298"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu299"	"Otu299"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu300"	"Otu300"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu301"	"Otu301"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu302"	"Otu302"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichiaceae_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu303"	"Otu303"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu304"	"Otu304"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu306"	"Otu306"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu307"	"Otu307"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu308"	"Otu308"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu309"	"Otu309"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Succiniclasticum"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu310"	"Otu310"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu311"	"Otu311"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu312"	"Otu312"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu313"	"Otu313"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0	0	0.0128336755646817	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu314"	"Otu314"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu315"	"Otu315"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu316"	"Otu316"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu317"	"Otu317"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0.0128336755646817	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu318"	"Otu318"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu319"	"Otu319"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu320"	"Otu320"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu321"	"Otu321"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu322"	"Otu322"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu323"	"Otu323"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu324"	"Otu324"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu325"	"Otu325"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu326"	"Otu326"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu327"	"Otu327"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu328"	"Otu328"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu329"	"Otu329"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu330"	"Otu330"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu331"	"Otu331"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu332"	"Otu332"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu333"	"Otu333"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu334"	"Otu334"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu335"	"Otu335"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu336"	"Otu336"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu337"	"Otu337"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu338"	"Otu338"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.023084025854109	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu339"	"Otu339"	1	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	0	0.0106168383055526	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu340"	"Otu340"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu341"	"Otu341"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu342"	"Otu342"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu343"	"Otu343"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Oribacterium"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
"Otu344"	"Otu344"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu345"	"Otu345"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu346"	"Otu346"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu347"	"Otu347"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu348"	"Otu348"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu349"	"Otu349"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu350"	"Otu350"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0124331717021012	0	0	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu351"	"Otu351"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0104427736006683	0	0	0.00389438429784251	0
"Otu352"	"Otu352"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0.023084025854109	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu353"	"Otu353"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu354"	"Otu354"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu355"	"Otu355"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0.0177085177970604	0	0	0	0.00389438429784251	0
"Otu356"	"Otu356"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0	0	0.00244971950711644	0	0.001950230127155
"Otu357"	"Otu357"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0	0	0	0.0139372822299652	0	0	0	0	0.00389438429784251	0.001950230127155
