"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu252"	"Otu252"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.040595399188092	0.0296677215189873	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu253"	"Otu253"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.0232828870779977	0	0.027063599458728	0.0197784810126582	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu254"	"Otu254"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0593354430379747	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu255"	"Otu255"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0454235748353395	0.0280701754385965	0	0.0172240562652505	0.00350299506077696
"Otu256"	"Otu256"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.0494462025316456	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu257"	"Otu257"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0296164667555161	0	0	0.0466780768632332	0	0	0	0	0.00502929564714462	0.00861202813262523	0.00875748765194241
"Otu258"	"Otu258"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.013531799729364	0	0	0.105960264900662	0	0	0	0.00251464782357231	0.0114827041768336	0.00875748765194241
"Otu259"	"Otu259"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0.0395569620253165	0	0.0264900662251656	0	0	0	0.0100585912942892	0.00287067604420841	0.00875748765194241
"Otu260"	"Otu260"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.014808233377758	0	0	0	0	0.0114916111238796	0.0227117874176698	0.0140350877192982	0.00251464782357231	0.0114827041768336	0.00350299506077696
"Otu261"	"Otu261"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0	0	0.013531799729364	0	0.0155593589544111	0	0	0.0227117874176698	0.0140350877192982	0.00251464782357231	0.0114827041768336	0.00525449259116545
"Otu262"	"Otu262"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.014808233377758	0.013531799729364	0.0197784810126582	0	0.0264900662251656	0	0	0	0.0100585912942892	0.00287067604420841	0.00875748765194241
"Otu263"	"Otu263"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.013531799729364	0	0.0311187179088222	0.0529801324503311	0	0	0	0.00251464782357231	0.0114827041768336	0.00875748765194241
"Otu264"	"Otu264"	5	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.054127198917456	0.00988924050632911	0	0	0	0	0	0.0125732391178615	0	0.00875748765194241
"Otu265"	"Otu265"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0296677215189873	0	0	0	0.0227117874176698	0	0.00754394347071693	0.00574135208841682	0.00525449259116545
"Otu266"	"Otu266"	5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0	0	0	0	0.00988924050632911	0	0.0264900662251656	0	0.0113558937088349	0.0280701754385965	0.00251464782357231	0.0114827041768336	0.00700599012155393
"Otu267"	"Otu267"	5	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0.0288933834151979	0	0.0444247001332741	0	0	0	0	0	0	0	0.0125732391178615	0	0.00875748765194241
"Otu268"	"Otu268"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.0777967947720554	0	0	0	0	0	0.0143533802210421	0.00875748765194241
"Otu269"	"Otu269"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0197784810126582	0.0311187179088222	0	0	0.0113558937088349	0	0.00502929564714462	0.00861202813262523	0.00700599012155393
"Otu270"	"Otu270"	5	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0.0116414435389988	0	0.013531799729364	0.0197784810126582	0	0	0.0114916111238796	0	0	0.0100585912942892	0.00287067604420841	0.00700599012155393
"Otu271"	"Otu271"	5	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0116414435389988	0	0.040595399188092	0	0	0.0264900662251656	0	0	0	0.0100585912942892	0.00287067604420841	0.00875748765194241
"Otu272"	"Otu272"	5	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0.054127198917456	0.00988924050632911	0	0	0	0	0	0.0125732391178615	0	0.00875748765194241
"Otu273"	"Otu273"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014446691707599	0	0	0.040595399188092	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu274"	"Otu274"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0.0433400751227969	0.0116414435389988	0	0	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu275"	"Otu275"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0114916111238796	0.0113558937088349	0.0280701754385965	0	0.0114827041768336	0.00350299506077696
"Otu276"	"Otu276"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0.0155593589544111	0.0529801324503311	0	0	0.0140350877192982	0	0.0114827041768336	0.00700599012155393
"Otu277"	"Otu277"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0116414435389988	0	0.013531799729364	0.0197784810126582	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu278"	"Otu278"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0	0	0	0	0.0454235748353395	0	0	0.0114827041768336	0
"Otu279"	"Otu279"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0116414435389988	0	0.027063599458728	0.00988924050632911	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu280"	"Otu280"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.0296677215189873	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu281"	"Otu281"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.0465657741559953	0	0	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu282"	"Otu282"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.0592329335110321	0	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu283"	"Otu283"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.013531799729364	0.0296677215189873	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu284"	"Otu284"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0	0.013531799729364	0.0296677215189873	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu285"	"Otu285"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0.0264900662251656	0	0.0340676811265047	0	0	0.0114827041768336	0.00175149753038848
"Otu286"	"Otu286"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0.0311187179088222	0	0.0229832222477591	0	0	0	0.0114827041768336	0.00350299506077696
"Otu287"	"Otu287"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0349243306169965	0	0	0.00988924050632911	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu288"	"Otu288"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0288933834151979	0	0	0	0.0197784810126582	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu289"	"Otu289"	4	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0.0444247001332741	0	0	0.0155593589544111	0	0	0	0	0.00754394347071693	0.00287067604420841	0.00700599012155393
"Otu290"	"Otu290"	4	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.0232828870779977	0	0	0	0.0311187179088222	0	0	0	0	0.00502929564714462	0.00574135208841682	0.00700599012155393
"Otu291"	"Otu291"	4	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0.0296164667555161	0	0	0.0155593589544111	0.0264900662251656	0	0	0	0.00502929564714462	0.00574135208841682	0.00700599012155393
"Otu292"	"Otu292"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0.014808233377758	0	0	0	0	0.0114916111238796	0.0113558937088349	0.0140350877192982	0.00251464782357231	0.00861202813262523	0.00350299506077696
"Otu293"	"Otu293"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0	0.0264900662251656	0.0114916111238796	0.0113558937088349	0.0140350877192982	0	0.0114827041768336	0.00350299506077696
"Otu294"	"Otu294"	4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0.054127198917456	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu295"	"Otu295"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.054127198917456	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu296"	"Otu296"	4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Selenomonas"	0	0.0232828870779977	0.014808233377758	0.013531799729364	0	0	0	0	0	0	0.0100585912942892	0	0.00700599012155393
"Otu297"	"Otu297"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0	0	0.0340676811265047	0	0	0.00861202813262523	0
"Otu298"	"Otu298"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0311187179088222	0	0	0.0113558937088349	0	0	0.00861202813262523	0.00350299506077696
"Otu299"	"Otu299"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.013531799729364	0	0.0155593589544111	0	0	0.0113558937088349	0	0.00251464782357231	0.00574135208841682	0.00350299506077696
"Otu300"	"Otu300"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.014446691707599	0	0	0	0	0	0	0.0114916111238796	0	0.0140350877192982	0.00251464782357231	0.00574135208841682	0.00350299506077696
"Otu301"	"Otu301"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.013531799729364	0	0	0	0	0.0227117874176698	0	0.00251464782357231	0.00574135208841682	0.00175149753038848
"Otu302"	"Otu302"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0232828870779977	0	0	0	0	0	0.0114916111238796	0	0	0.00502929564714462	0.00287067604420841	0.00350299506077696
"Otu303"	"Otu303"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0421052631578947	0	0.00861202813262523	0.00525449259116545
"Otu304"	"Otu304"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0	0	0.0421052631578947	0	0.00861202813262523	0.00525449259116545
"Otu305"	"Otu305"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.0421052631578947	0	0.00861202813262523	0.00525449259116545
"Otu306"	"Otu306"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.014808233377758	0	0.0197784810126582	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu307"	"Otu307"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0264900662251656	0.0114916111238796	0.0113558937088349	0	0	0.00861202813262523	0.00175149753038848
"Otu308"	"Otu308"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Alcaligenaceae_unclassified"	0	0	0	0	0	0	0	0	0.0113558937088349	0.0280701754385965	0	0.00861202813262523	0.00350299506077696
"Otu309"	"Otu309"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0.0113558937088349	0	0.00502929564714462	0.00287067604420841	0.00350299506077696
"Otu310"	"Otu310"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.0197784810126582	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu311"	"Otu311"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0	0.0114916111238796	0.0113558937088349	0.0140350877192982	0	0.00861202813262523	0.00175149753038848
"Otu312"	"Otu312"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0296677215189873	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu313"	"Otu313"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.014446691707599	0.0232828870779977	0	0	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu314"	"Otu314"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0116414435389988	0.014808233377758	0	0.00988924050632911	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu315"	"Otu315"	3	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Spirochaetaceae_unclassified"	0	0	0	0	0	0	0.0794701986754967	0	0	0	0	0.00861202813262523	0.00525449259116545
"Otu316"	"Otu316"	3	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0.013531799729364	0.0197784810126582	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu317"	"Otu317"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.027063599458728	0.00988924050632911	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu318"	"Otu318"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0197784810126582	0	0.0264900662251656	0	0	0	0.00502929564714462	0.00287067604420841	0.00525449259116545
"Otu319"	"Otu319"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0296677215189873	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu320"	"Otu320"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.014808233377758	0	0.00988924050632911	0	0	0.0114916111238796	0	0	0.00502929564714462	0.00287067604420841	0.00350299506077696
"Otu321"	"Otu321"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0	0	0.013531799729364	0	0	0	0	0	0.0280701754385965	0.00251464782357231	0.00574135208841682	0.00525449259116545
"Otu322"	"Otu322"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0.027063599458728	0.00988924050632911	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu323"	"Otu323"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0	0	0	0	0	0	0.0114916111238796	0.0227117874176698	0	0	0.00861202813262523	0
"Otu324"	"Otu324"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.0116414435389988	0.0296164667555161	0	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu325"	"Otu325"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0349243306169965	0	0	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu326"	"Otu326"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0288933834151979	0	0	0.013531799729364	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu327"	"Otu327"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0.0444247001332741	0	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu328"	"Otu328"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.040595399188092	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu329"	"Otu329"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.0116414435389988	0	0.027063599458728	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu330"	"Otu330"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0433400751227969	0	0	0	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu331"	"Otu331"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0	0	0	0	0	0	0	0.0114916111238796	0.0113558937088349	0.0140350877192982	0	0.00861202813262523	0.00175149753038848
"Otu332"	"Otu332"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.0444247001332741	0	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu333"	"Otu333"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0311187179088222	0	0.0114916111238796	0	0	0	0.00861202813262523	0.00350299506077696
"Otu334"	"Otu334"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.013531799729364	0	0	0	0.0114916111238796	0	0.0140350877192982	0.00251464782357231	0.00574135208841682	0.00350299506077696
"Otu335"	"Otu335"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0	0.0227117874176698	0.0140350877192982	0	0.00861202813262523	0.00175149753038848
"Otu336"	"Otu336"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0.014446691707599	0	0	0	0	0	0	0.0114916111238796	0	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu337"	"Otu337"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014446691707599	0.0116414435389988	0	0	0.00988924050632911	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu338"	"Otu338"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.014808233377758	0.027063599458728	0	0	0	0	0	0	0.00754394347071693	0	0.00525449259116545
"Otu339"	"Otu339"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.00988924050632911	0.0155593589544111	0	0	0	0.0140350877192982	0.00251464782357231	0.00574135208841682	0.00525449259116545
"Otu340"	"Otu340"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0	0	0	0.0227117874176698	0	0	0.00574135208841682	0
"Otu341"	"Otu341"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu342"	"Otu342"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0	0	0	0	0.00988924050632911	0	0	0.0114916111238796	0	0	0.00251464782357231	0.00287067604420841	0.00175149753038848
"Otu343"	"Otu343"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu344"	"Otu344"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu345"	"Otu345"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu346"	"Otu346"	2	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"Victivallaceae"	"Victivallis"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu347"	"Otu347"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.014446691707599	0.0116414435389988	0	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu348"	"Otu348"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0.0296164667555161	0	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu349"	"Otu349"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0197784810126582	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu350"	"Otu350"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0	0.0116414435389988	0	0	0	0.0155593589544111	0	0	0	0	0.00251464782357231	0.00287067604420841	0.00350299506077696
"Otu351"	"Otu351"	2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionales_unclassified"	"Desulfovibrionales_unclassified"	0	0	0	0	0.00988924050632911	0	0.0264900662251656	0	0	0	0.00251464782357231	0.00287067604420841	0.00350299506077696
"Otu352"	"Otu352"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0.013531799729364	0.00988924050632911	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
"Otu353"	"Otu353"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0.027063599458728	0	0	0	0	0	0	0.00502929564714462	0	0.00350299506077696
