"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu077"	"Otu077"	299	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	3.64073501631461	0.0851516764236296	0	0.34769952292391	0.109605420486249	0	0.0146828504306969	0	0.225409836065574	0.573653797839377	0.0467455731942185	0.295323225838313
"Otu078"	"Otu078"	297	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.13738622703074	0.617349654071314	0.00985901607019619	0.258753133338724	1.6141889198884	0.0261210274270788	0.0293657008613939	0.0254151135208404	0.235655737704918	0.546436646846998	0.0654438024719059	0.292360116548965
"Otu079"	"Otu079"	296	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.20223523150612	0.0591540964211772	0.0404301770841756	0.0199282582702272	1.38441445363518	0.249608457321848	0.0338868180277872	0.512295081967213	0.0669960639812411	0.493633252930947	0.292360116548965
"Otu080"	"Otu080"	290	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.034346556757685	0.308674827035657	0.226757369614512	0.242581062505054	0	0.592076621680453	0.494322631166797	0.203320908166723	0.102459016393443	0.175864667950758	0.379574054337054	0.283470788680923
"Otu081"	"Otu081"	283	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0.154559505409583	1.45822245875466	0.0197180321403924	0.0485162125010108	0.0797130330809087	0.818458859381802	0.0489428347689898	0	0.163934426229508	0.339167573905033	0.224378751332249	0.278532273198676
"Otu082"	"Otu082"	266	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0.0171732783788425	0	0.128167208912551	1.57677690628285	0	0.0348280365694384	0.0440485512920908	0.330396475770925	0.0204918032786885	0.437568042877481	0.100970438099512	0.259765914366142
"Otu083"	"Otu083"	260	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	3.40030911901082	0	0	0	0	0.0087070091423596	0.195771339075959	0	0.21516393442623	0.414538145883929	0.115929021521662	0.256802805076794
"Otu084"	"Otu084"	256	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.601064743259488	1.12825971261309	0.295770482105886	0.0323441416673405	0	0.0087070091423596	0.0880971025841817	0.516773974923755	0.0102459016393443	0.366384724897412	0.151455657149268	0.252851992690997
"Otu085"	"Otu085"	254	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0.0638637573177222	0.0591540964211772	0.0161720708336703	0	0	0.0195771339075959	1.58420874279905	0.502049180327869	0.029310777991793	0.448757502664498	0.250876586498099
"Otu086"	"Otu086"	251	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.513713539399216	0.939702427564605	0	0	0	0.469325554869954	0.247913477208751
"Otu087"	"Otu087"	250	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.118308192842354	0	1.50458349940215	0.0783630822812364	0.381754111198121	0	0	0.341261200904447	0.16267459471588	0.246925774112302
"Otu088"	"Otu088"	235	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0171732783788425	0.106439595529537	0.0788721285615696	0.234495027088219	0.0697489039457951	0.304745319982586	0.52858261550509	0	0.379098360655738	0.115149484967758	0.336568126998373	0.232110227665564
"Otu089"	"Otu089"	227	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.103039670273055	0.180947312400213	0.0985901607019619	0.137462602086197	1.56436827421283	0.0087070091423596	0.0195771339075959	0.0593019315486276	0.0819672131147541	0.433380788878653	0.0373964585553748	0.22420860289397
"Otu090"	"Otu090"	211	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	3.02249699467628	0.223523150612028	0.0295770482105886	0.00808603541683513	0.0797130330809087	0	0.00489428347689898	0	0	0.437568042877481	0.00186982292776874	0.207417650254334
"Otu091"	"Otu091"	196	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.824317362184441	0.0106439595529537	0.187321305333728	0.0242581062505054	0.308888003188521	0.087070091423596	0.200665622552858	0	0.440573770491803	0.213549953940206	0.175763355210262	0.193589806904045
"Otu092"	"Otu092"	194	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0242581062505054	0.00996412913511359	0	0.910336726703211	0.0169434090138936	0.0204918032786885	0.00837450799765514	0.355266356276061	0.191614400711146
"Otu093"	"Otu093"	190	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	2.38708569465911	0.298030867482704	0.0788721285615696	0.113204495835692	0	0	0.00489428347689898	0	0	0.395695502889205	0.00186982292776874	0.187663588325349
"Otu094"	"Otu094"	186	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.00985901607019619	0	0.049820645675568	0.278624292555507	0.650939702427565	0	0.153688524590164	0.0125617619964827	0.336568126998373	0.183712775939553
"Otu095"	"Otu095"	186	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0.291945732440323	0.627993613624268	0.216898353544316	0.274925204172394	0.13949780789159	0.235089246843709	0.0342599843382929	0	0.0614754098360656	0.305669541914413	0.0747929171107496	0.183712775939553
"Otu096"	"Otu096"	185	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.240425897303795	0.0212879191059074	0.0394360642807848	0.654968868763645	0.418493423674771	0.087070091423596	0.0489428347689898	0.0593019315486276	0.153688524590164	0.299388660916171	0.0785325629662871	0.182725072843103
"Otu097"	"Otu097"	182	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Senegalimassilia"	0	0.159659393294305	0.246475401754905	0.00808603541683513	0.049820645675568	0.156726164562473	0.406225528582616	0.0169434090138936	0.338114754098361	0.0963068419730341	0.254295918176549	0.179761963553756
"Otu098"	"Otu098"	174	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0.48962213943587	0.295770482105886	0.137462602086197	0.0199282582702272	0.0174140182847192	0.308339859044636	0.0931887495764148	0	0.19889456494431	0.142106542510424	0.168897229492814
"Otu099"	"Otu099"	172	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.532371629744118	0	0.138026224982747	0.242581062505054	0.00996412913511359	0.0087070091423596	0.0734142521534847	0.271094544222298	0.491803278688525	0.159115651955448	0.179503001065799	0.169884932589264
"Otu100"	"Otu100"	168	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.0171732783788425	0	0.0295770482105886	0	0.0199282582702272	0.888114932520679	0.293657008613939	0	0	0.0125617619964827	0.302911314298536	0.165934120203467
"Otu101"	"Otu101"	164	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0957956359765833	0.246475401754905	0.283011239589229	0.239139099242726	0.130605137135394	0.107674236491778	0	0.348360655737705	0.194707310945482	0.132757427871581	0.16198330781767
"Otu102"	"Otu102"	161	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0	0	0	0	0	0.513713539399216	0.23981989036805	0.042358522534734	0.491803278688525	0	0.301041491370767	0.159020198528322
"Otu103"	"Otu103"	157	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.549544908122961	0.0106439595529537	0.049295080350981	0.0161720708336703	0.88680749302511	0.0522420548541576	0.107674236491778	0	0	0.270077882924378	0.0523550419775247	0.155069386142526
"Otu104"	"Otu104"	155	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.404219658878044	0.0889463895851864	0	0.148019155420113	0.200665622552858	0.0169434090138936	0.440573770491803	0.108868603969517	0.19259176156018	0.153093979949627
"Otu105"	"Otu105"	150	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.106439595529537	0.226757369614512	0.234495027088219	0	0.0609490639965172	0.00489428347689898	0.23720772619451	0.522540983606557	0.129804873963655	0.16267459471588	0.147167761370932
"Otu106"	"Otu106"	150	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.154559505409583	0.0532197977647685	0.0985901607019619	0.355785558340745	0.00996412913511359	0.104484109708315	0.176194205168363	0.0762453405625212	0.235655737704918	0.144460262959551	0.149585834221499	0.147167761370932
"Otu107"	"Otu107"	147	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0.0171732783788425	0	0.483091787439614	0.177892779170373	0.049820645675568	0.44405746626034	0.0929913860610806	0	0	0.161209278954861	0.130887604943812	0.145192355178033
"Otu108"	"Otu108"	147	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.652584578396016	0	0.216898353544316	0	0	0.20896821941663	0.181088488645262	0	0.266393442622951	0.125617619964827	0.16267459471588	0.145192355178033
"Otu109"	"Otu109"	146	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.154559505409583	0.340606705694518	0.581681948141575	0.153634672919867	0	0.113191118850675	0.0636256851996868	0	0.0102459016393443	0.24914161293024	0.050485219049756	0.144204652081584
"Otu110"	"Otu110"	144	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.276742948376796	0.108449176772158	0.0161720708336703	0	0.043535045711798	0.0244714173844949	0.745509996611318	0.0717213114754098	0.0816514529771376	0.196331407415718	0.142229245888686
"Otu111"	"Otu111"	139	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0.27477245406148	0	0	0.0566022479178459	0	0.409229429690901	0.0929913860610806	0.18637749915283	0.286885245901639	0.048153420986517	0.216899459621174	0.13729073040644
"Otu112"	"Otu112"	136	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Sporobacter"	0.257599175682638	0.0212879191059074	0	0	0.846950976484655	0.0522420548541576	0.117462803445576	0	0.040983606557377	0.213549953940206	0.0635739795441372	0.134327621117092
"Otu113"	"Otu113"	135	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0515198351365276	0.0212879191059074	0	0.0161720708336703	0.0398565165404544	0.0348280365694384	0.0342599843382929	0.753981701118265	0.245901639344262	0.0230298969935516	0.231858043043324	0.133339918020643
"Otu114"	"Otu114"	133	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0686931135153701	0.106439595529537	0.128167208912551	0.218322956254548	0.0996412913511359	0.113191118850675	0.0734142521534847	0	0.420081967213115	0.133992127962482	0.129017782016043	0.131364511827745
"Otu115"	"Otu115"	129	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0.0394360642807848	0.31535538125657	0.846950976484655	0	0.00489428347689898	0	0	0.267984255924964	0.00186982292776874	0.127413699441948
"Otu116"	"Otu116"	127	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0.360638845955693	0.244811069717935	0.0887311446317657	0.0161720708336703	0.149461937026704	0.0261210274270788	0.181088488645262	0.127075567604202	0.0204918032786885	0.146553889958965	0.106579906882818	0.125438293249049
"Otu117"	"Otu117"	126	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.223252618924953	0.20223523150612	0.0690131124913734	0.00808603541683513	0	0.0957771005659556	0.0146828504306969	0.601491019993223	0.0102459016393443	0.0837450799765514	0.160804771788112	0.1244505901526
"Otu118"	"Otu118"	125	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.298030867482704	0	0	0	0	0.00489428347689898	0.813283632666893	0	0.058621555983586	0.181372823993568	0.123462887056151
"Otu119"	"Otu119"	125	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	1.83754078653615	0	0	0.145548637503032	0	0	0	0	0	0.261703374926723	0	0.123462887056151
"Otu120"	"Otu120"	123	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.120212948651898	0.329962746141565	0.0197180321403924	0.0161720708336703	0.567955360701475	0	0.00978856695379796	0.18637749915283	0	0.207269072941965	0.0448757502664498	0.121487480863253
"Otu121"	"Otu121"	120	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.00808603541683513	1.00637704264647	0	0.00489428347689898	0.144018976618096	0	0.213549953940206	0.0336568126998373	0.118524371573905
"Otu122"	"Otu122"	117	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0.034346556757685	0.308674827035657	0.0591540964211772	0.0161720708336703	0	0	0.00978856695379796	0.499830565909861	0.174180327868852	0.0816514529771376	0.145846188365962	0.115561262284557
"Otu123"	"Otu123"	116	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0.0171732783788425	0	0.0394360642807848	0.0242581062505054	0.00996412913511359	0.0087070091423596	0.43069694596711	0.144018976618096	0.0102459016393443	0.0188426429947241	0.200071053271255	0.114573559188108
"Otu124"	"Otu124"	115	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.394985402713378	0.894092602448111	0.0197180321403924	0	0.0597847748106815	0	0	0	0	0.240767104932585	0	0.113585856091659
"Otu125"	"Otu125"	115	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	1.08191653786708	0.0212879191059074	0.0887311446317657	0.31535538125657	0	0	0.00978856695379796	0	0	0.236579850933758	0.00373964585553748	0.113585856091659
"Otu126"	"Otu126"	112	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.412158681092221	0	0.0985901607019619	0.169806743753538	0.129533678756477	0.104484109708315	0.0880971025841817	0	0.14344262295082	0.142366635960137	0.0822722088218246	0.110622746802311
"Otu127"	"Otu127"	110	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.034346556757685	0.212879191059074	0.443655723158829	0.34769952292391	0	0	0	0	0	0.230298969935516	0	0.108647340609413
"Otu128"	"Otu128"	109	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0171732783788425	0	0.118308192842354	0.121290531252527	0.0697489039457951	0.269917283413148	0.14193422083007	0.042358522534734	0.0614754098360656	0.0732769449794825	0.132757427871581	0.104696528223616
"Otu129"	"Otu129"	106	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0515198351365276	0.564129856306546	0.147885241052943	0.218322956254548	0	0	0.00489428347689898	0	0.0717213114754098	0.205175445942551	0.0149585834221499	0.104696528223616
"Otu130"	"Otu130"	105	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0106439595529537	0.0295770482105886	0.0404301770841756	0.00996412913511359	0.139312146277754	0.376859827721222	0	0.0204918032786885	0.0209362699941378	0.17763317813803	0.103708825127167
"Otu131"	"Otu131"	105	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.0348280365694384	0.489428347689898	0	0.0102459016393443	0	0.196331407415718	0.103708825127167
"Otu132"	"Otu132"	104	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0212879191059074	0.0591540964211772	0.0161720708336703	0.906735751295337	0	0	0	0.0307377049180328	0.211456326940792	0.00560946878330622	0.102721122030718
"Otu133"	"Otu133"	104	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.103039670273055	0.436402341671102	0.0985901607019619	0.0808603541683513	0.0398565165404544	0	0.0978856695379796	0	0.133196721311475	0.148647516958379	0.0617041566163684	0.102721122030718
"Otu134"	"Otu134"	98	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0171732783788425	0.180947312400213	0.0295770482105886	0.00808603541683513	0	0.113191118850675	0.220242756460454	0	0.184426229508197	0.0460597939871033	0.142106542510424	0.0967949034520223
"Otu135"	"Otu135"	97	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0.223252618924953	0.223523150612028	0.167603273193335	0.113204495835692	0.0697489039457951	0	0.0244714173844949	0.135547272111149	0.040983606557377	0.150741143957792	0.0467455731942185	0.0958072003555731
"Otu136"	"Otu136"	96	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.0515198351365276	0.510910058541778	0	0	0.259067357512953	0.0957771005659556	0.0195771339075959	0.0254151135208404	0.0102459016393443	0.161209278954861	0.0355266356276061	0.0948194972591239
"Otu137"	"Otu137"	92	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0171732783788425	0	0.0394360642807848	0.226408991671384	0	0.20896821941663	0.166405638214565	0	0.0102459016393443	0.0690896909806549	0.110319552738356	0.0908686848733271
"Otu138"	"Otu138"	88	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.0515198351365276	0.127727514635444	0.0887311446317657	0.242581062505054	0.049820645675568	0.0087070091423596	0.112568519968677	0.0084717045069468	0.0102459016393443	0.123523992965413	0.0486153961219873	0.0839547631981826
"Otu139"	"Otu139"	87	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.034346556757685	0	0.0197180321403924	0.363871593757581	0	0.139312146277754	0.0978856695379796	0	0.0204918032786885	0.102587722971275	0.0710532712552121	0.085930169391081
"Otu140"	"Otu140"	84	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.291945732440323	0.0745077168706759	0.118308192842354	0.129376566669362	0.00996412913511359	0.043535045711798	0.0929913860610806	0	0.0717213114754098	0.110962230968931	0.0579645107608309	0.0829670601017334
"Otu141"	"Otu141"	84	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.291945732440323	0.372538584353379	0.157744257123139	0.0970324250020215	0	0	0.0195771339075959	0	0	0.167490159953103	0.00747929171107496	0.0829670601017334
"Otu142"	"Otu142"	83	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0.120212948651898	0.319318786588611	0.0591540964211772	0.137462602086197	0	0.0957771005659556	0.0538371182458888	0	0	0.125617619964827	0.0411361044109123	0.080991653908835
"Otu143"	"Otu143"	81	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.171732783788425	0.596061734965407	0.00985901607019619	0.105118460418857	0	0	0.00489428347689898	0	0	0.167490159953103	0.00186982292776874	0.0800039508123858
"Otu144"	"Otu144"	81	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.20607934054611	0.0106439595529537	0.0985901607019619	0.242581062505054	0.0597847748106815	0.0087070091423596	0.0685199686765857	0	0.0717213114754098	0.123523992965413	0.0411361044109123	0.0800039508123858
"Otu145"	"Otu145"	81	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.807144083805599	0.0851516764236296	0.0394360642807848	0.0727743187515161	0.0996412913511359	0.0174140182847192	0.00489428347689898	0	0	0.163302905954275	0.00560946878330622	0.0800039508123858
